movieId,title,genre,rating_ml,release_year,tag,listed_in_netflix
65596,Mesrine: Killer Instinct (L'instinct de mort),Drama,4.0,2008,,
65596,Mesrine: Killer Instinct (L'instinct de mort),Thriller,4.0,2008,,
65601,My Bloody Valentine 3-D,Horror,2.0,2009,,
65601,My Bloody Valentine 3-D,Thriller,2.0,2009,,
65631,Battle in Seattle,Action,4.0,2007,,
65631,Battle in Seattle,Drama,4.0,2007,,
65642,"Timecrimes (Cronocrímenes, Los)",Sci-Fi,4.25,2007,,
65642,"Timecrimes (Cronocrímenes, Los)",Thriller,4.25,2007,,
65651,Fire and Ice,Adventure,2.0,2008,,
65651,Fire and Ice,Fantasy,2.0,2008,,
65682,Underworld: Rise of the Lycans,Action,3.642857142857143,2009,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
65682,Underworld: Rise of the Lycans,Fantasy,3.642857142857143,2009,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
65682,Underworld: Rise of the Lycans,Horror,3.642857142857143,2009,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
65682,Underworld: Rise of the Lycans,Thriller,3.642857142857143,2009,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
65685,Inkheart,Adventure,3.5,2008,,"Action & Adventure, Children & Family Movies, Sci-Fi & Fantasy"
65685,Inkheart,Fantasy,3.5,2008,,"Action & Adventure, Children & Family Movies, Sci-Fi & Fantasy"
65738,Revenge of the Nerds III: The Next Generation,Comedy,4.0,1992,,
65740,Revenge of the Nerds IV: Nerds in Love,Comedy,4.0,1994,,
65740,Revenge of the Nerds IV: Nerds in Love,Romance,4.0,1994,,
65802,Paul Blart: Mall Cop,Action,2.7142857142857144,2009,,"Action & Adventure, Comedies"
65802,Paul Blart: Mall Cop,Comedy,2.7142857142857144,2009,,"Action & Adventure, Comedies"
65802,Paul Blart: Mall Cop,Crime,2.7142857142857144,2009,,"Action & Adventure, Comedies"
65810,Notorious,Drama,3.0,2009,,
65810,Notorious,Musical,3.0,2009,,
65882,"Uninvited, The",Drama,3.5,2009,,
65882,"Uninvited, The",Horror,3.5,2009,,
65882,"Uninvited, The",Mystery,3.5,2009,,
65882,"Uninvited, The",Thriller,3.5,2009,,
65982,Outlander,Action,3.333333333333333,2008,,"Romantic TV Shows, TV Action & Adventure, TV Dramas"
65982,Outlander,Adventure,3.333333333333333,2008,,"Romantic TV Shows, TV Action & Adventure, TV Dramas"
65982,Outlander,Sci-Fi,3.333333333333333,2008,,"Romantic TV Shows, TV Action & Adventure, TV Dramas"
66090,Eden Lake,Horror,4.0,2008,,
66090,Eden Lake,Thriller,4.0,2008,,
66097,Coraline,Animation,3.7,2009,claymation,Children & Family Movies
66097,Coraline,Fantasy,3.7,2009,claymation,Children & Family Movies
66097,Coraline,Thriller,3.7,2009,claymation,Children & Family Movies
66171,Push,Sci-Fi,3.0,2009,,
66171,Push,Thriller,3.0,2009,,
66198,"International, The",Drama,3.0,2009,,
66198,"International, The",Thriller,3.0,2009,,
66203,He's Just Not That Into You,Comedy,2.8181818181818183,2009,,
66203,He's Just Not That Into You,Drama,2.8181818181818183,2009,,
66203,He's Just Not That Into You,Romance,2.8181818181818183,2009,,
66240,Dead Like Me: Life After Death,Comedy,3.5,2009,,
66240,Dead Like Me: Life After Death,Fantasy,3.5,2009,,
66297,Futurama: Into the Wild Green Yonder,Action,3.5,2009,,
66297,Futurama: Into the Wild Green Yonder,Animation,3.5,2009,,
66297,Futurama: Into the Wild Green Yonder,Comedy,3.5,2009,,
66297,Futurama: Into the Wild Green Yonder,Sci-Fi,3.5,2009,,
66310,Frontière(s),Drama,3.5,2007,,
66310,Frontière(s),Horror,3.5,2007,,
66310,Frontière(s),Thriller,3.5,2007,,
66320,"11th Hour, The",Documentary,4.0,2007,,
66335,Afro Samurai: Resurrection,Animation,2.5,2009,,
66371,Departures (Okuribito),Drama,4.1,2008,,
66427,My Name Is Bruce,Comedy,3.0,2007,,
66427,My Name Is Bruce,Horror,3.0,2007,,
66509,Funny People,Comedy,3.5,2009,,
66509,Funny People,Drama,3.5,2009,,
66511,Berlin Calling,Comedy,4.25,2008,,"Dramas, International Movies, Music & Musicals"
66511,Berlin Calling,Drama,4.25,2008,,"Dramas, International Movies, Music & Musicals"
66544,Nuremberg,Drama,4.0,2000,,
66544,Nuremberg,War,4.0,2000,,
66665,Away We Go,Comedy,3.5,2009,,
66665,Away We Go,Drama,3.5,2009,,
66665,Away We Go,Romance,3.5,2009,,
66744,"Divo, Il",Drama,4.0,2008,,
66783,Friday the 13th,Horror,3.0,2009,,Horror Movies
66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",Action,3.8,2008,,
66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",Adventure,3.8,2008,,
66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",Comedy,3.8,2008,,
66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",Western,3.8,2008,,
66798,"Pink Panther 2, The",Adventure,2.75,2009,,
66798,"Pink Panther 2, The",Comedy,2.75,2009,,
66798,"Pink Panther 2, The",Mystery,2.75,2009,,
66915,Rock-A-Doodle,Adventure,2.0,1991,,
66915,Rock-A-Doodle,Animation,2.0,1991,,
66915,Rock-A-Doodle,Children,2.0,1991,,
66915,Rock-A-Doodle,Musical,2.0,1991,,
66934,Dr. Horrible's Sing-Along Blog,Comedy,3.9166666666666665,2008,joss whedon,
66934,Dr. Horrible's Sing-Along Blog,Drama,3.9166666666666665,2008,joss whedon,
66934,Dr. Horrible's Sing-Along Blog,Musical,3.9166666666666665,2008,joss whedon,
66934,Dr. Horrible's Sing-Along Blog,Sci-Fi,3.9166666666666665,2008,joss whedon,
66943,"Cottage, The",Comedy,4.25,2008,,
66943,"Cottage, The",Crime,4.25,2008,,
66943,"Cottage, The",Horror,4.25,2008,,
66943,"Cottage, The",Thriller,4.25,2008,,
67087,"I Love You, Man",Comedy,3.5294117647058822,2009,Andy Samberg,
67168,Dance of the Dead,Adventure,3.5,2008,,
67168,Dance of the Dead,Comedy,3.5,2008,,
67168,Dance of the Dead,Horror,3.5,2008,,
67186,"Haunting in Connecticut, The",Horror,2.5,2009,,
67186,"Haunting in Connecticut, The",Thriller,2.5,2009,,
67193,Duplicity,Crime,2.5,2009,,
67193,Duplicity,Romance,2.5,2009,,
67193,Duplicity,Thriller,2.5,2009,,
67197,Knowing,Action,2.833333333333333,2009,,"Sci-Fi & Fantasy, Thrillers"
67197,Knowing,Drama,2.833333333333333,2009,,"Sci-Fi & Fantasy, Thrillers"
67197,Knowing,Mystery,2.833333333333333,2009,,"Sci-Fi & Fantasy, Thrillers"
67197,Knowing,Sci-Fi,2.833333333333333,2009,,"Sci-Fi & Fantasy, Thrillers"
67197,Knowing,Thriller,2.833333333333333,2009,,"Sci-Fi & Fantasy, Thrillers"
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",Crime,3.94,2009,,
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",Drama,3.94,2009,,
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",Mystery,3.94,2009,,
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",Thriller,3.94,2009,,
67267,Sunshine Cleaning,Comedy,3.375,2008,,
67267,Sunshine Cleaning,Drama,3.375,2008,,
67295,Kung Fu Panda: Secrets of the Furious Five,Action,2.875,2008,,
67295,Kung Fu Panda: Secrets of the Furious Five,Animation,2.875,2008,,
67295,Kung Fu Panda: Secrets of the Furious Five,Children,2.875,2008,,
67295,Kung Fu Panda: Secrets of the Furious Five,Comedy,2.875,2008,,
67361,Echelon Conspiracy,Action,2.0,2009,,
67361,Echelon Conspiracy,Mystery,2.0,2009,,
67361,Echelon Conspiracy,Thriller,2.0,2009,,
67408,Monsters vs. Aliens,Animation,3.25,2009,,
67408,Monsters vs. Aliens,Sci-Fi,3.25,2009,,
67408,Monsters vs. Aliens,IMAX,3.25,2009,,
67508,"Baader Meinhof Komplex, Der",Action,4.0,2008,,
67508,"Baader Meinhof Komplex, Der",Crime,4.0,2008,,
67508,"Baader Meinhof Komplex, Der",Drama,4.0,2008,,
67508,"Baader Meinhof Komplex, Der",Thriller,4.0,2008,,
67534,Big Stan,Comedy,2.75,2007,,
67618,Strictly Sexual,Comedy,5.0,2008,,
67618,Strictly Sexual,Drama,5.0,2008,,
67618,Strictly Sexual,Romance,5.0,2008,,
67665,Anvil! The Story of Anvil,Documentary,3.75,2008,,
67665,Anvil! The Story of Anvil,Musical,3.75,2008,,
67695,Observe and Report,Action,2.625,2009,Seth Rogen,
67695,Observe and Report,Comedy,2.625,2009,Seth Rogen,
67734,Adventureland,Comedy,3.333333333333333,2009,,
67734,Adventureland,Drama,3.333333333333333,2009,,
67788,Confessions of a Shopaholic,Comedy,3.5,2009,,
67788,Confessions of a Shopaholic,Romance,3.5,2009,,
67888,Man on the Flying Trapeze,Comedy,4.5,1935,,
67923,"Fast & Furious (Fast and the Furious 4, The)",Action,3.25,2009,,
67923,"Fast & Furious (Fast and the Furious 4, The)",Crime,3.25,2009,,
67923,"Fast & Furious (Fast and the Furious 4, The)",Drama,3.25,2009,,
67923,"Fast & Furious (Fast and the Furious 4, The)",Thriller,3.25,2009,,
67997,In the Loop,Comedy,4.3,2009,,
68073,Pirate Radio,Comedy,3.4,2009,,
68073,Pirate Radio,Drama,3.4,2009,,
68135,17 Again,Comedy,3.55,2009,,Comedies
68135,17 Again,Drama,3.55,2009,,Comedies
68157,Inglourious Basterds,Action,4.136363636363637,2009,black comedy,Action & Adventure
68157,Inglourious Basterds,Drama,4.136363636363637,2009,black comedy,Action & Adventure
68157,Inglourious Basterds,War,4.136363636363637,2009,black comedy,Action & Adventure
68159,State of Play,Crime,4.0,2009,,"Dramas, Thrillers"
68159,State of Play,Drama,4.0,2009,,"Dramas, Thrillers"
68159,State of Play,Thriller,4.0,2009,,"Dramas, Thrillers"
68194,"Damned United, The",Drama,4.25,2009,,
68205,Crank: High Voltage,Action,2.9375,2009,,
68205,Crank: High Voltage,Comedy,2.9375,2009,,
68205,Crank: High Voltage,Crime,2.9375,2009,,
68237,Moon,Drama,3.96875,2009,2001-like,"Dramas, Independent Movies, Sci-Fi & Fantasy"
68237,Moon,Mystery,3.96875,2009,2001-like,"Dramas, Independent Movies, Sci-Fi & Fantasy"
68237,Moon,Sci-Fi,3.96875,2009,2001-like,"Dramas, Independent Movies, Sci-Fi & Fantasy"
68237,Moon,Thriller,3.96875,2009,2001-like,"Dramas, Independent Movies, Sci-Fi & Fantasy"
68269,"Young Victoria, The",Drama,4.25,2009,,
68269,"Young Victoria, The",Romance,4.25,2009,,
68319,X-Men Origins: Wolverine,Action,2.8653846153846154,2009,comic book,
68319,X-Men Origins: Wolverine,Sci-Fi,2.8653846153846154,2009,comic book,
68319,X-Men Origins: Wolverine,Thriller,2.8653846153846154,2009,comic book,
68347,Sin Nombre,Crime,4.0,2009,,
68347,Sin Nombre,Drama,4.0,2009,,
68347,Sin Nombre,Thriller,4.0,2009,,
68358,Star Trek,Action,3.864406779661017,2009,future,"Action & Adventure, Sci-Fi & Fantasy"
68358,Star Trek,Adventure,3.864406779661017,2009,future,"Action & Adventure, Sci-Fi & Fantasy"
68358,Star Trek,Sci-Fi,3.864406779661017,2009,future,"Action & Adventure, Sci-Fi & Fantasy"
68358,Star Trek,IMAX,3.864406779661017,2009,future,"Action & Adventure, Sci-Fi & Fantasy"
68444,"Great Buck Howard, The",Comedy,3.5,2008,,
68480,Flatfoot on the Nile (Piedone d'Egitto),Action,1.5,1980,,
68480,Flatfoot on the Nile (Piedone d'Egitto),Comedy,1.5,1980,,
68480,Flatfoot on the Nile (Piedone d'Egitto),Crime,1.5,1980,,
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),Action,4.0,2009,,
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),Drama,4.0,2009,,
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),War,4.0,2009,,
68522,Earth,Documentary,3.5,2007,,
68536,Stanley Kubrick: A Life in Pictures,Documentary,4.0,2001,,
68552,Crossing Over,Drama,2.0,2009,,
68554,Angels & Demons,Crime,3.264705882352941,2009,,Thrillers
68554,Angels & Demons,Drama,3.264705882352941,2009,,Thrillers
68554,Angels & Demons,Mystery,3.264705882352941,2009,,Thrillers
68554,Angels & Demons,Thriller,3.264705882352941,2009,,Thrillers
68597,Scorpio,Action,4.0,1973,,
68597,Scorpio,Drama,4.0,1973,,
68597,Scorpio,Thriller,4.0,1973,,
68600,Balls Out: Gary the Tennis Coach,Comedy,2.0,2009,,
68650,Powder Blue,Drama,2.0,2009,,
68659,Fanboys,Adventure,2.875,2009,,
68659,Fanboys,Comedy,2.875,2009,,
68659,Fanboys,Drama,2.875,2009,,
68791,Terminator Salvation,Action,3.25,2009,artificial intelligence,"Action & Adventure, Sci-Fi & Fantasy"
68791,Terminator Salvation,Adventure,3.25,2009,artificial intelligence,"Action & Adventure, Sci-Fi & Fantasy"
68791,Terminator Salvation,Sci-Fi,3.25,2009,artificial intelligence,"Action & Adventure, Sci-Fi & Fantasy"
68791,Terminator Salvation,Thriller,3.25,2009,artificial intelligence,"Action & Adventure, Sci-Fi & Fantasy"
68793,Night at the Museum: Battle of the Smithsonian,Action,3.1,2009,,
68793,Night at the Museum: Battle of the Smithsonian,Comedy,3.1,2009,,
68793,Night at the Museum: Battle of the Smithsonian,IMAX,3.1,2009,,
68835,Were the World Mine,Adventure,3.5,2008,,
68835,Were the World Mine,Fantasy,3.5,2008,,
68835,Were the World Mine,Musical,3.5,2008,,
68835,Were the World Mine,Romance,3.5,2008,,
68848,"Brothers Bloom, The",Adventure,4.333333333333333,2008,Adrien Brody,
68848,"Brothers Bloom, The",Comedy,4.333333333333333,2008,Adrien Brody,
68848,"Brothers Bloom, The",Crime,4.333333333333333,2008,Adrien Brody,
68848,"Brothers Bloom, The",Romance,4.333333333333333,2008,Adrien Brody,
68872,Paisan (Paisà),Drama,4.0,1946,,
68872,Paisan (Paisà),War,4.0,1946,,
68886,I Do: How to Get Married and Stay Single (Prête-moi ta main),Comedy,4.0,2006,,
68886,I Do: How to Get Married and Stay Single (Prête-moi ta main),Romance,4.0,2006,,
68932,"Soloist, The",Drama,3.5,2009,,
68932,"Soloist, The",Musical,3.5,2009,,
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),Action,4.0,1997,Recap,
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),Animation,4.0,1997,Recap,
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),Mystery,4.0,1997,Recap,
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),Sci-Fi,4.0,1997,Recap,
68952,Drag Me to Hell,Comedy,3.75,2009,,
68952,Drag Me to Hell,Horror,3.75,2009,,
68954,Up,Adventure,4.004761904761905,2009,adventure,
68954,Up,Animation,4.004761904761905,2009,adventure,
68954,Up,Children,4.004761904761905,2009,adventure,
68954,Up,Drama,4.004761904761905,2009,adventure,
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Action,2.75,2005,,
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Adventure,2.75,2005,,
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Animation,2.75,2005,,
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Drama,2.75,2005,,
69069,Fired Up,Comedy,3.583333333333333,2009,,
69118,In the Electric Mist,Drama,1.5,2009,,
69118,In the Electric Mist,Mystery,1.5,2009,,
69122,"Hangover, The",Comedy,3.631578947368421,2009,casino,
69122,"Hangover, The",Crime,3.631578947368421,2009,casino,
69131,Killshot,Action,2.5,2008,,
69131,Killshot,Crime,2.5,2008,,
69131,Killshot,Drama,2.5,2008,,
69131,Killshot,Thriller,2.5,2008,,
69134,Antichrist,Drama,3.8,2009,,
69134,Antichrist,Fantasy,3.8,2009,,
69140,Sweeney Todd,Crime,4.0,2006,,
69140,Sweeney Todd,Drama,4.0,2006,,
69140,Sweeney Todd,Horror,4.0,2006,,
69140,Sweeney Todd,Thriller,4.0,2006,,
69211,Boy Eats Girl,Comedy,5.0,2005,,
69211,Boy Eats Girl,Horror,5.0,2005,,
69224,Marius and Jeanette (Marius et Jeannette),Comedy,4.0,1997,,
69224,Marius and Jeanette (Marius et Jeannette),Drama,4.0,1997,,
69224,Marius and Jeanette (Marius et Jeannette),Romance,4.0,1997,,
69227,Ernest Rides Again,Children,1.0,1993,,
69227,Ernest Rides Again,Comedy,1.0,1993,,
69251,Special,Drama,3.5,2006,,TV Comedies
69251,Special,Fantasy,3.5,2006,,TV Comedies
69275,Dead Snow (Død snø),Action,4.25,2009,,
69275,Dead Snow (Død snø),Adventure,4.25,2009,,
69275,Dead Snow (Død snø),Comedy,4.25,2009,,
69275,Dead Snow (Død snø),Horror,4.25,2009,,
69278,Land of the Lost,Action,3.2142857142857144,2009,,
69278,Land of the Lost,Adventure,3.2142857142857144,2009,,
69278,Land of the Lost,Comedy,3.2142857142857144,2009,,
69278,Land of the Lost,Sci-Fi,3.2142857142857144,2009,,
69304,Imagine That,Comedy,4.0,2009,,"Children & Family Movies, Comedies, Sci-Fi & Fantasy"
69304,Imagine That,Drama,4.0,2009,,"Children & Family Movies, Comedies, Sci-Fi & Fantasy"
69304,Imagine That,Fantasy,4.0,2009,,"Children & Family Movies, Comedies, Sci-Fi & Fantasy"
69306,"Taking of Pelham 1 2 3, The",Crime,3.1666666666666665,2009,,
69306,"Taking of Pelham 1 2 3, The",Drama,3.1666666666666665,2009,,
69306,"Taking of Pelham 1 2 3, The",Thriller,3.1666666666666665,2009,,
69394,"Stoning of Soraya M., The",Crime,4.5,2008,,
69394,"Stoning of Soraya M., The",Drama,4.5,2008,,
69406,"Proposal, The",Comedy,3.5,2009,,
69406,"Proposal, The",Romance,3.5,2009,,
69436,Year One,Adventure,2.7857142857142856,2009,,
69436,Year One,Comedy,2.7857142857142856,2009,,
69453,"Land That Time Forgot, The",Adventure,1.5,1975,,
69453,"Land That Time Forgot, The",Sci-Fi,1.5,1975,,
69469,Garfield's Pet Force,Animation,5.0,2009,,"Children & Family Movies, Comedies"
69481,"Hurt Locker, The",Action,4.0588235294117645,2008,war,
69481,"Hurt Locker, The",Drama,4.0588235294117645,2008,war,
69481,"Hurt Locker, The",Thriller,4.0588235294117645,2008,war,
69481,"Hurt Locker, The",War,4.0588235294117645,2008,war,
69495,Breakfast with Scot,Drama,3.5,2007,,
69495,Breakfast with Scot,Romance,3.5,2007,,
69516,"Limits of Control, The",Crime,2.75,2009,,
69516,"Limits of Control, The",Drama,2.75,2009,,
69516,"Limits of Control, The",Film-Noir,2.75,2009,,
69524,Raiders of the Lost Ark: The Adaptation,Action,4.333333333333333,1989,,
69524,Raiders of the Lost Ark: The Adaptation,Adventure,4.333333333333333,1989,,
69524,Raiders of the Lost Ark: The Adaptation,Thriller,4.333333333333333,1989,,
69526,Transformers: Revenge of the Fallen,Action,2.425,2009,bad plot,
69526,Transformers: Revenge of the Fallen,Adventure,2.425,2009,bad plot,
69526,Transformers: Revenge of the Fallen,Sci-Fi,2.425,2009,bad plot,
69526,Transformers: Revenge of the Fallen,IMAX,2.425,2009,bad plot,
69529,Home,Documentary,4.5,2009,,"Children & Family Movies, Comedies, Sci-Fi & Fantasy"
69604,Whatever Works,Comedy,3.0,2009,,
69604,Whatever Works,Romance,3.0,2009,,
69606,Ghosts of Girlfriends Past,Comedy,2.5,2009,,
69606,Ghosts of Girlfriends Past,Fantasy,2.5,2009,,
69606,Ghosts of Girlfriends Past,Romance,2.5,2009,,
69640,Public Enemies,Crime,3.055555555555556,2009,,
69640,Public Enemies,Drama,3.055555555555556,2009,,
69640,Public Enemies,Thriller,3.055555555555556,2009,,
69644,Ice Age: Dawn of the Dinosaurs,Action,2.607142857142857,2009,,
69644,Ice Age: Dawn of the Dinosaurs,Adventure,2.607142857142857,2009,,
69644,Ice Age: Dawn of the Dinosaurs,Animation,2.607142857142857,2009,,
69644,Ice Age: Dawn of the Dinosaurs,Children,2.607142857142857,2009,,
69644,Ice Age: Dawn of the Dinosaurs,Comedy,2.607142857142857,2009,,
69644,Ice Age: Dawn of the Dinosaurs,Romance,2.607142857142857,2009,,
69654,Prison Break: The Final Break,Action,3.5,2009,,
69654,Prison Break: The Final Break,Drama,3.5,2009,,
69654,Prison Break: The Final Break,Thriller,3.5,2009,,
69685,Daria: Is It College Yet?,Animation,1.0,2002,,
69685,Daria: Is It College Yet?,Comedy,1.0,2002,,
69712,My Sister's Keeper,Drama,4.0,2009,,Dramas
69720,Hood of Horror,Comedy,4.5,2006,,
69720,Hood of Horror,Drama,4.5,2006,,
69720,Hood of Horror,Horror,4.5,2006,,
69746,Watchmen: Tales of the Black Freighter,Action,3.5,2009,,
69746,Watchmen: Tales of the Black Freighter,Adventure,3.5,2009,,
69746,Watchmen: Tales of the Black Freighter,Animation,3.5,2009,,
69746,Watchmen: Tales of the Black Freighter,Horror,3.5,2009,,
69757,(500) Days of Summer,Comedy,3.6666666666666665,2009,artistic,
69757,(500) Days of Summer,Drama,3.6666666666666665,2009,artistic,
69757,(500) Days of Summer,Romance,3.6666666666666665,2009,artistic,
69784,Brüno (Bruno),Comedy,3.65,2009,,
69805,"Librarian, The: The Curse of the Judas Chalice",Action,3.75,2008,,
69805,"Librarian, The: The Curse of the Judas Chalice",Adventure,3.75,2008,,
69805,"Librarian, The: The Curse of the Judas Chalice",Fantasy,3.75,2008,,
69844,Harry Potter and the Half-Blood Prince,Adventure,3.8879310344827593,2009,,
69844,Harry Potter and the Half-Blood Prince,Fantasy,3.8879310344827593,2009,,
69844,Harry Potter and the Half-Blood Prince,Mystery,3.8879310344827593,2009,,
69844,Harry Potter and the Half-Blood Prince,Romance,3.8879310344827593,2009,,
69844,Harry Potter and the Half-Blood Prince,IMAX,3.8879310344827593,2009,,
69849,Roots,Drama,3.1666666666666665,1977,,"Documentaries, International Movies, Music & Musicals"
69849,Roots,War,3.1666666666666665,1977,,"Documentaries, International Movies, Music & Musicals"
69860,Eichmann,Drama,5.0,2007,,
69860,Eichmann,War,5.0,2007,,
69904,Open Water 2: Adrift,Drama,2.5,2006,,
69904,Open Water 2: Adrift,Thriller,2.5,2006,,
69951,"Imaginarium of Doctor Parnassus, The",Drama,3.8125,2009,,
