movieId,title,genre,release_year
113780,"As Above, So Below",Horror,2014
113780,"As Above, So Below",Thriller,2014
113829,"One I Love, The",Comedy,2014
113829,"One I Love, The",Drama,2014
113829,"One I Love, The",Romance,2014
113849,Headshot,Crime,2011
113849,Headshot,Drama,2011
113849,Headshot,Thriller,2011
113862,"Guest, The",Thriller,2014
114028,Pride,Comedy,2014
114028,Pride,Drama,2014
114044,Honeymoon,Horror,2014
114060,The Drop,Crime,2014
114060,The Drop,Drama,2014
114060,The Drop,Thriller,2014
114066,"20,000 Days on Earth",Documentary,2014
114066,"20,000 Days on Earth",Drama,2014
114066,"20,000 Days on Earth",Musical,2014
114074,The Skeleton Twins,Drama,2014
114126,Beautiful Losers,Documentary,2008
114180,"Maze Runner, The",Action,2014
114180,"Maze Runner, The",Mystery,2014
114180,"Maze Runner, The",Sci-Fi,2014
114184,Camp X-Ray,Drama,2014
114246,"Walk Among the Tombstones, A",Action,2014
114246,"Walk Among the Tombstones, A",Crime,2014
114246,"Walk Among the Tombstones, A",Mystery,2014
114246,"Walk Among the Tombstones, A",Thriller,2014
114265,Laggies,Comedy,2014
114265,Laggies,Romance,2014
114335,La cravate,(no genres listed),1957
114396,Cesar Chavez,Drama,2014
114494,Who Am I (Kein System Ist Sicher),Thriller,2014
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",Animation,2013
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",Drama,2013
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",Fantasy,2013
114601,This Is Where I Leave You,Comedy,2014
114601,This Is Where I Leave You,Drama,2014
114627,Angel's Egg (Tenshi no tamago),Animation,1985
114627,Angel's Egg (Tenshi no tamago),Drama,1985
114627,Angel's Egg (Tenshi no tamago),Fantasy,1985
114662,American Sniper,Action,2014
114662,American Sniper,War,2014
114670,Tusk,Comedy,2014
114670,Tusk,Drama,2014
114670,Tusk,Horror,2014
114678,Hector and the Search for Happiness,Adventure,2014
114678,Hector and the Search for Happiness,Comedy,2014
114678,Hector and the Search for Happiness,Drama,2014
114707,Horns,Horror,2014
114707,Horns,Mystery,2014
114713,Annabelle,Horror,2014
114762,Two Night Stand,Comedy,2014
114762,Two Night Stand,Romance,2014
114795,Dracula Untold,Action,2014
114795,Dracula Untold,Drama,2014
114795,Dracula Untold,Fantasy,2014
114818,Stretch,Action,2014
114818,Stretch,Comedy,2014
114818,Stretch,Crime,2014
114847,Autómata (Automata),Sci-Fi,2014
114847,Autómata (Automata),Thriller,2014
114925,"Captive, The",Crime,2014
114925,"Captive, The",Drama,2014
114925,"Captive, The",Thriller,2014
114935,Predestination,Action,2014
114935,Predestination,Mystery,2014
114935,Predestination,Sci-Fi,2014
114935,Predestination,Thriller,2014
115065,Justin and the Knights of Valour,Adventure,2013
115065,Justin and the Knights of Valour,Animation,2013
115111,Ward 13,Action,2003
115111,Ward 13,Animation,2003
115111,Ward 13,Comedy,2003
115111,Ward 13,Horror,2003
115122,What We Do in the Shadows,Comedy,2014
115122,What We Do in the Shadows,Horror,2014
115149,John Wick,Action,2014
115149,John Wick,Thriller,2014
115151,Plastic,Action,2014
115151,Plastic,Crime,2014
115170,"Judge, The",Drama,2014
115203,"Culture High, The",Documentary,2014
115210,Fury,Action,2014
115210,Fury,Drama,2014
115210,Fury,War,2014
115216,"Salvation, The",Drama,2014
115216,"Salvation, The",Western,2014
115231,St. Vincent,Comedy,2014
115502,"Rewrite, The",Comedy,2014
115502,"Rewrite, The",Romance,2014
115569,Nightcrawler,Crime,2014
115569,Nightcrawler,Drama,2014
115569,Nightcrawler,Thriller,2014
115617,Big Hero 6,Action,2014
115617,Big Hero 6,Animation,2014
115617,Big Hero 6,Comedy,2014
115664,The Book of Life,Adventure,2014
115664,The Book of Life,Animation,2014
115664,The Book of Life,Romance,2014
115667,"Love, Rosie",Comedy,2014
115667,"Love, Rosie",Romance,2014
115680,Time Lapse,Crime,2014
115680,Time Lapse,Drama,2014
115680,Time Lapse,Sci-Fi,2014
115680,Time Lapse,Thriller,2014
115713,Ex Machina,Drama,2015
115713,Ex Machina,Sci-Fi,2015
115713,Ex Machina,Thriller,2015
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Action,1981
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Adventure,1981
115819,Mr Hublot,Animation,2013
115819,Mr Hublot,Comedy,2013
115828,Copenhagen,Adventure,2014
115828,Copenhagen,Drama,2014
115828,Copenhagen,Romance,2014
115877,"Simpsons: The Longest Daycare, The",Animation,2012
115877,"Simpsons: The Longest Daycare, The",Comedy,2012
115969,Generation War,Drama,2013
115969,Generation War,War,2013
116044,Christmas in Connecticut,Comedy,1992
116044,Christmas in Connecticut,Romance,1992
116138,Leviathan,Drama,2014
116169,Reign of Assassins,Action,2010
116207,Zulu,Crime,2013
116207,Zulu,Drama,2013
116207,Zulu,Thriller,2013
116411,Tangerines,Drama,2013
116413,Life Partners,Comedy,2014
116413,Life Partners,Romance,2014
116419,Drive Hard,Action,2014
116419,Drive Hard,Comedy,2014
116419,Drive Hard,Crime,2014
116505,New Kids Nitro,Action,2011
116505,New Kids Nitro,Comedy,2011
116529,Stalingrad,Action,2013
116529,Stalingrad,Drama,2013
116529,Stalingrad,War,2013
116529,Stalingrad,IMAX,2013
116668,Dead Snow 2: Red vs. Dead,Action,2014
116668,Dead Snow 2: Red vs. Dead,Comedy,2014
116668,Dead Snow 2: Red vs. Dead,Horror,2014
116718,Volga - Volga,Comedy,1938
116718,Volga - Volga,Musical,1938
116724,You Are the Apple of My Eye,Comedy,2011
116724,You Are the Apple of My Eye,Drama,2011
116724,You Are the Apple of My Eye,Romance,2011
116738,DeadHeads,Adventure,2011
116738,DeadHeads,Comedy,2011
116738,DeadHeads,Horror,2011
116797,The Imitation Game,Drama,2014
116797,The Imitation Game,Thriller,2014
116797,The Imitation Game,War,2014
116799,Inherent Vice,Comedy,2014
116799,Inherent Vice,Crime,2014
116799,Inherent Vice,Drama,2014
116799,Inherent Vice,Mystery,2014
116799,Inherent Vice,Romance,2014
116817,Rudderless,Comedy,2014
116817,Rudderless,Drama,2014
116823,The Hunger Games: Mockingjay - Part 1,Adventure,2014
116823,The Hunger Games: Mockingjay - Part 1,Sci-Fi,2014
116823,The Hunger Games: Mockingjay - Part 1,Thriller,2014
116849,Sex Ed,Comedy,2014
116849,Sex Ed,Romance,2014
116887,Exodus: Gods and Kings,Action,2014
116887,Exodus: Gods and Kings,Adventure,2014
116887,Exodus: Gods and Kings,Drama,2014
116897,Wild Tales,Comedy,2014
116897,Wild Tales,Drama,2014
116897,Wild Tales,Thriller,2014
116941,Jetsons: The Movie,Animation,1990
116941,Jetsons: The Movie,Children,1990
116941,Jetsons: The Movie,Comedy,1990
116941,Jetsons: The Movie,Musical,1990
116941,Jetsons: The Movie,Sci-Fi,1990
116963,Ski School,Comedy,1991
116977,Dumb and Dumber To,Comedy,2014
116985,The Longest Week,Comedy,2014
116985,The Longest Week,Drama,2014
117107,Miss Meadows,Drama,2014
117109,Too Many Cooks,Comedy,2014
117133,Painted Skin,Action,2008
117133,Painted Skin,Drama,2008
117133,Painted Skin,Thriller,2008
117176,The Theory of Everything,Drama,2014
117176,The Theory of Everything,Romance,2014
117192,Doctor Who: The Time of the Doctor,Adventure,2013
117192,Doctor Who: The Time of the Doctor,Drama,2013
117364,Virunga,Documentary,2014
117364,Virunga,War,2014
117368,The Madagascar Penguins in a Christmas Caper,Animation,2005
117368,The Madagascar Penguins in a Christmas Caper,Comedy,2005
117444,Song of the Sea,Animation,2014
117444,Song of the Sea,Children,2014
117444,Song of the Sea,Fantasy,2014
117466,In the Heart of the Sea,Action,2015
117466,In the Heart of the Sea,Adventure,2015
117466,In the Heart of the Sea,Drama,2015
117511,Hello Ladies: The Movie,Comedy,2014
117529,Jurassic World,Action,2015
117529,Jurassic World,Adventure,2015
117529,Jurassic World,Drama,2015
117529,Jurassic World,Sci-Fi,2015
117529,Jurassic World,Thriller,2015
117531,Watermark,Documentary,2014
117533,Citizenfour,Documentary,2014
117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux),Animation,2014
117572,Hit by Lightning,Comedy,2014
117572,Hit by Lightning,Crime,2014
117572,Hit by Lightning,Romance,2014
117590,Horrible Bosses 2,Comedy,2014
117590,Horrible Bosses 2,Crime,2014
117630,Double Trouble,Action,1992
117630,Double Trouble,Comedy,1992
117630,Double Trouble,Crime,1992
117630,Double Trouble,Romance,1992
117646,Dragonheart 2: A New Beginning,Action,2000
117646,Dragonheart 2: A New Beginning,Adventure,2000
117646,Dragonheart 2: A New Beginning,Comedy,2000
117646,Dragonheart 2: A New Beginning,Drama,2000
117646,Dragonheart 2: A New Beginning,Fantasy,2000
117646,Dragonheart 2: A New Beginning,Thriller,2000
117849,La Belle Verte,Comedy,1996
117851,Penguins of Madagascar,Adventure,2014
117851,Penguins of Madagascar,Animation,2014
117851,Penguins of Madagascar,Children,2014
117851,Penguins of Madagascar,Comedy,2014
117867,'71,Action,2014
117867,'71,Drama,2014
117867,'71,Thriller,2014
117867,'71,War,2014
117877,The Rabbi's Cat (Le chat du rabbin),Adventure,2011
117877,The Rabbi's Cat (Le chat du rabbin),Animation,2011
117881,Still Alice,Drama,2014
117887,Paddington,Children,2014
117887,Paddington,Comedy,2014
117895,Maze Runner: Scorch Trials,Action,2015
117895,Maze Runner: Scorch Trials,Thriller,2015
117922,Ice Age: A Mammoth Christmas,Adventure,2011
117922,Ice Age: A Mammoth Christmas,Animation,2011
117922,Ice Age: A Mammoth Christmas,Children,2011
118082,The Voices,Comedy,2014
118082,The Voices,Crime,2014
118082,The Voices,Thriller,2014
118166,Courier,Comedy,1987
118166,Courier,Drama,1987
118166,Courier,Romance,1987
118198,The Green Prince,Documentary,2014
118198,The Green Prince,Drama,2014
118198,The Green Prince,Thriller,2014
118248,Dying of the Light,Drama,2014
118248,Dying of the Light,Thriller,2014
118270,Hellbenders,Comedy,2012
118270,Hellbenders,Horror,2012
118270,Hellbenders,Thriller,2012
118290,Omega Doom,Sci-Fi,1996
118326,By the Gun,Crime,2014
118326,By the Gun,Drama,2014
118326,By the Gun,Thriller,2014
118354,Kill the Messenger,Crime,2014
118354,Kill the Messenger,Drama,2014
118354,Kill the Messenger,Mystery,2014
118354,Kill the Messenger,Thriller,2014
118512,Bring It On: In It To Win It,Comedy,2007
118530,Fans,Comedy,1999
118572,The Mule,Comedy,2014
118572,The Mule,Crime,2014
118572,The Mule,Drama,2014
118696,The Hobbit: The Battle of the Five Armies,Adventure,2014
118696,The Hobbit: The Battle of the Five Armies,Fantasy,2014
118700,Selma,Drama,2014
118702,Unbroken,Drama,2014
118702,Unbroken,War,2014
118706,Black Sea,Adventure,2015
118706,Black Sea,Mystery,2015
118706,Black Sea,Thriller,2015
118784,Good Copy Bad Copy,Documentary,2007
118814,Playing It Cool,Comedy,2014
118814,Playing It Cool,Romance,2014
118834,National Lampoon's Bag Boy,Comedy,2007
118862,Closer to the Moon,Comedy,2013
118862,Closer to the Moon,Drama,2013
118880,"Girl Walks Home Alone at Night, A",Horror,2014
118880,"Girl Walks Home Alone at Night, A",Romance,2014
118880,"Girl Walks Home Alone at Night, A",Thriller,2014
118888,Dave Chappelle: For What it's Worth,Comedy,2004
118894,Scooby-Doo! Abracadabra-Doo,Animation,2010
118894,Scooby-Doo! Abracadabra-Doo,Children,2010
118894,Scooby-Doo! Abracadabra-Doo,Mystery,2010
118896,Mommy,Drama,2014
118900,Wild,Drama,2014
118924,Top Five,Comedy,2014
118930,Bill Burr: I'm Sorry You Feel That Way,Comedy,2014
118985,Big Eyes,Drama,2014
118997,Into the Woods,Children,2014
118997,Into the Woods,Comedy,2014
118997,Into the Woods,Fantasy,2014
118997,Into the Woods,Musical,2014
119068,"Men, Women & Children",Comedy,2014
119068,"Men, Women & Children",Drama,2014
119141,The Interview,Action,2014
119141,The Interview,Comedy,2014
119145,Kingsman: The Secret Service,Action,2015
119145,Kingsman: The Secret Service,Adventure,2015
119145,Kingsman: The Secret Service,Comedy,2015
119145,Kingsman: The Secret Service,Crime,2015
119153,Bill Burr: You People Are All the Same,Comedy,2012
119155,Night at the Museum: Secret of the Tomb,Adventure,2014
119155,Night at the Museum: Secret of the Tomb,Children,2014
119155,Night at the Museum: Secret of the Tomb,Comedy,2014
119155,Night at the Museum: Secret of the Tomb,Fantasy,2014
119167,Paradox,Sci-Fi,2010
119167,Paradox,Thriller,2010
119218,The Punisher: Dirty Laundry,Action,2012
119218,The Punisher: Dirty Laundry,Crime,2012
119218,The Punisher: Dirty Laundry,Drama,2012
119655,Seventh Son,Adventure,2014
119655,Seventh Son,Children,2014
119655,Seventh Son,Fantasy,2014
119714,Corner Gas: The Movie,Comedy,2014
119828,A Man Called Blade,Action,1977
119828,A Man Called Blade,Drama,1977
119828,A Man Called Blade,Thriller,1977
119828,A Man Called Blade,Western,1977
119964,A Merry Friggin' Christmas,Comedy,2014
120130,Into the Forest of Fireflies' Light,Animation,2011
120130,Into the Forest of Fireflies' Light,Drama,2011
120130,Into the Forest of Fireflies' Light,Fantasy,2011
120138,PK,Comedy,2014
120138,PK,Drama,2014
120138,PK,Fantasy,2014
120138,PK,Mystery,2014
120138,PK,Romance,2014
120466,Chappie,Action,2015
120466,Chappie,Thriller,2015
120478,The Salt of the Earth,Documentary,2014
120625,The Fool,Drama,2014
120635,Taken 3,Action,2015
120635,Taken 3,Crime,2015
120635,Taken 3,Thriller,2015
120637,Blackhat,Action,2015
120637,Blackhat,Crime,2015
120637,Blackhat,Drama,2015
120637,Blackhat,Mystery,2015
120637,Blackhat,Thriller,2015
120761,By the Law,Drama,1926
120783,Son of a Gun,Action,2014
120783,Son of a Gun,Crime,2014
120783,Son of a Gun,Drama,2014
120799,Terminator Genisys,Action,2015
120799,Terminator Genisys,Adventure,2015
120799,Terminator Genisys,Sci-Fi,2015
120799,Terminator Genisys,Thriller,2015
120807,John Mulaney: New In Town,Comedy,2012
120813,Patton Oswalt: My Weakness Is Strong,Comedy,2009
120827,The Hound of the Baskervilles,Crime,1988
120827,The Hound of the Baskervilles,Drama,1988
120827,The Hound of the Baskervilles,Horror,1988
120827,The Hound of the Baskervilles,Mystery,1988
120919,Man on High Heels,Action,2014
120919,Man on High Heels,Comedy,2014
121007,Space Buddies,Adventure,2009
121007,Space Buddies,Children,2009
121007,Space Buddies,Fantasy,2009
121007,Space Buddies,Sci-Fi,2009
121035,Houdini,Drama,2014
121097,To Grandmother's House We Go,Adventure,1992
121097,To Grandmother's House We Go,Children,1992
121097,To Grandmother's House We Go,Comedy,1992
121099,101 Dalmatians II: Patch's London Adventure,Animation,2003
121099,101 Dalmatians II: Patch's London Adventure,Children,2003
121129,The Hungover Games,Comedy,2014
121169,The Duke of Burgundy,Drama,2014
121171,Red Army,Documentary,2014
121231,It Follows,Horror,2014
121253,The Town that Dreaded Sundown,Horror,2014
121253,The Town that Dreaded Sundown,Thriller,2014
121338,Carry on Cabby,Adventure,1963
121338,Carry on Cabby,Comedy,1963
121338,Carry on Cabby,Romance,1963
121342,Carry on Cruising,Comedy,1962
121342,Carry on Cruising,Romance,1962
121372,Bill Burr: Let It Go,Comedy,2010
121374,Bill Burr: Why Do I Do This?,Comedy,2008
121469,Killer Movie,Comedy,2008
121469,Killer Movie,Horror,2008
121469,Killer Movie,Mystery,2008
121469,Killer Movie,Thriller,2008
121715,Sebastian Maniscalco: What's Wrong with People?,Comedy,2012
121781,Stuart Little 3: Call of the Wild,Animation,2005
121781,Stuart Little 3: Call of the Wild,Children,2005
121781,Stuart Little 3: Call of the Wild,Comedy,2005
121781,Stuart Little 3: Call of the Wild,Fantasy,2005
122092,Guy X,Comedy,2005
122092,Guy X,War,2005
122246,Tooth Fairy 2,Children,2012
122246,Tooth Fairy 2,Comedy,2012
122260,The Diary of Anne Frank,Drama,2009
122260,The Diary of Anne Frank,War,2009
122433,The Deadly Bees,Horror,1967
122433,The Deadly Bees,Mystery,1967
122433,The Deadly Bees,Thriller,1967
122490,Wicked Blood,Action,2014
122490,Wicked Blood,Drama,2014
122490,Wicked Blood,Thriller,2014
122627,Oblivion 2: Backlash,Sci-Fi,1996
122882,Mad Max: Fury Road,Action,2015
122882,Mad Max: Fury Road,Adventure,2015
122882,Mad Max: Fury Road,Sci-Fi,2015
122882,Mad Max: Fury Road,Thriller,2015
122884,Insidious: Chapter 3,Fantasy,2015
122884,Insidious: Chapter 3,Horror,2015
122884,Insidious: Chapter 3,Thriller,2015
122886,Star Wars: Episode VII - The Force Awakens,Action,2015
122886,Star Wars: Episode VII - The Force Awakens,Adventure,2015
122886,Star Wars: Episode VII - The Force Awakens,Fantasy,2015
122886,Star Wars: Episode VII - The Force Awakens,Sci-Fi,2015
122886,Star Wars: Episode VII - The Force Awakens,IMAX,2015
122888,Ben-hur,(no genres listed),2016
122890,Warcraft,Action,2016
122890,Warcraft,Adventure,2016
122890,Warcraft,Fantasy,2016
122892,Avengers: Age of Ultron,Action,2015
122892,Avengers: Age of Ultron,Adventure,2015
122892,Avengers: Age of Ultron,Sci-Fi,2015
122896,Pirates of the Caribbean: Dead Men Tell No Tales,(no genres listed),2017
122898,Justice League,Action,2017
122898,Justice League,Adventure,2017
122898,Justice League,Sci-Fi,2017
122900,Ant-Man,Action,2015
122900,Ant-Man,Adventure,2015
122900,Ant-Man,Sci-Fi,2015
122902,Fantastic Four,Action,2015
122902,Fantastic Four,Adventure,2015
122902,Fantastic Four,Fantasy,2015
122902,Fantastic Four,Sci-Fi,2015
122904,Deadpool,Action,2016
122904,Deadpool,Adventure,2016
122904,Deadpool,Comedy,2016
122904,Deadpool,Sci-Fi,2016
122906,Black Panther,Action,2017
122906,Black Panther,Adventure,2017
122906,Black Panther,Sci-Fi,2017
122912,Avengers: Infinity War - Part I,Action,2018
122912,Avengers: Infinity War - Part I,Adventure,2018
122912,Avengers: Infinity War - Part I,Sci-Fi,2018
122916,Thor: Ragnarok,Action,2017
122916,Thor: Ragnarok,Adventure,2017
122916,Thor: Ragnarok,Sci-Fi,2017
122918,Guardians of the Galaxy 2,Action,2017
122918,Guardians of the Galaxy 2,Adventure,2017
122918,Guardians of the Galaxy 2,Sci-Fi,2017
122920,Captain America: Civil War,Action,2016
122920,Captain America: Civil War,Sci-Fi,2016
122920,Captain America: Civil War,Thriller,2016
122922,Doctor Strange,Action,2016
122922,Doctor Strange,Adventure,2016
122922,Doctor Strange,Sci-Fi,2016
122924,X-Men: Apocalypse,Action,2016
122924,X-Men: Apocalypse,Adventure,2016
122924,X-Men: Apocalypse,Fantasy,2016
122924,X-Men: Apocalypse,Sci-Fi,2016
122926,Untitled Spider-Man Reboot,Action,2017
122926,Untitled Spider-Man Reboot,Adventure,2017
122926,Untitled Spider-Man Reboot,Fantasy,2017
122932,Elsa & Fred,Children,2014
122932,Elsa & Fred,Comedy,2014
122932,Elsa & Fred,Romance,2014
123200,Jim Jefferies: I Swear to God,Comedy,2009
123310,Tornado!,Action,1996
123545,The Blue Lagoon,Drama,1949
123545,The Blue Lagoon,Romance,1949
123553,In the Name of the King III,Action,2014
123553,In the Name of the King III,Adventure,2014
123553,In the Name of the King III,Drama,2014
123553,In the Name of the King III,Fantasy,2014
123947,Cake,Drama,2014
124273,Kevin Smith: Too Fat For 40,Comedy,2010
124404,"Snowflake, the White Gorilla",Adventure,2011
124404,"Snowflake, the White Gorilla",Animation,2011
124404,"Snowflake, the White Gorilla",Children,2011
124404,"Snowflake, the White Gorilla",Comedy,2011
124484,Kenny & Company,Comedy,1976
124484,Kenny & Company,Drama,1976
124851,Delirium,Adventure,2014
